Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
19011,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,Meleğim,Vintage,album,spotify:track:0BD9boQC7jUTWkAoib4Z0d,0.682,0.697,3,-4.276,0.0757,0.188,0.0,0.334,0.57,95.012,220280,https://www.youtube.com/watch?v=ReK5Z0RCbSY,Soolking feat. Dadju - Meleğim [Clip Officiel] Prod by Nyadjiko,Soolking Officiel,278915982.0,2046546.0,93175.0,"Écoutez ""Meleğim"" maintenant : https://soolking.lnk.to/Melegim
Nouvel extrait du 2ème album de Soolking

Écoutez tous les tubes de Soolking ici : https://soolking.lnk.to/Playlist

Prod by Nyadjiko
Mix : Albanchance
Réalisation : Kamerameha (Instagram : @kamerameha)
Production exécutive : La boîte deux prod (Instagram : @laboitedeuxprod)

Remerciements : 
Ben et Léoni pour Medellin Paris
https://www.medellinparis.fr/public/

Momo pour le Comptoir de Marrakech 
https://www.tripadvisor.fr/Restaurant_Review-g187147-d17822690-Reviews-Le_Comptoir_Marrakech-Paris_Ile_de_France.html

Suivez Maison Montel : https://www.instagram.com/maisonmontel/

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw?sub_confirmation=1 

Rejoignez-moi sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Twitter : http://bit.ly/2Bp2lj4
Snapchat : http://bit.ly/2BS3fSa

Producteurs : Hyper Focal & Affranchis Music

#Meleğim #Soolking #Dadju",False,False,126916900.0,0BD9boQC7jUTWkAoib4Z0d,2020-03-19,2020-03-19
19012,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,APRÈS-VOUS MADAME,LES DERNIÈRES VOLONTÉS DE MOZART (SYMPHONY),album,spotify:track:3s7x3OMiEI7cmE8KBxIwCy,0.721,0.726,4,-6.518,0.278,0.216,8.81e-05,0.116,0.439,133.122,217625,https://www.youtube.com/watch?v=mesIbctOueQ,GIMS & Soolking - APRÈS VOUS MADAME (Clip Officiel),GIMS,5279474.0,75621.0,2044.0,"GIMS & Soolking - APRÈS VOUS MADAME
Album LDVM : https://bfan.link/GIMS-LDVM
Abonne-toi à la chaîne : https://www.youtube.com/channel/UCCB1Byx5yTbLpQaV-rlfmtA

----------------------------------------------------------------------

Facebook : https://www.facebook.com/gims
Instagram : https://www.instagram.com/gims/
Twitter : https://twitter.com/GIMS/
TikTok : https://www.tiktok.com/@360tvshow
Snapchat : Warano75

----------------------------------------------------------------------

Réalisation : @ne3tch & @kaleelthereal
Prod : Ma Nia Films

----------------------------------------------------------------------

PLAY TWO : https://www.instagram.com/playtwolabel/

----------------------------------------------------------------------

#GIMS #Soolking #APRESVOUSMADAME",True,True,,3s7x3OMiEI7cmE8KBxIwCy,2022-12-02,2022-12-02
19013,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,Zemër,Zemër,single,spotify:track:68av1mZz0VsIYXJWATZWUW,0.782,0.864,11,-2.918,0.053,0.299,0.0,0.0876,0.941,156.989,224713,https://www.youtube.com/watch?v=GCpvmHi1gxU,Dhurata Dora ft. Soolking - Zemër,REDBOX Entertainment,754217121.0,4140410.0,186210.0,"Produced by: BIGBANG (REDBOX Entertainment)
Written by: BIGBANG, Dhurata Dora, Soolking
Video: MAX Production

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

Stream or Download „ZEMËR“ by Dhurata Dora & Soolking here 🎧 

Spotify: https://redbox.lnk.to/zemer/spotify
Apple Music: https://redbox.lnk.to/zemer/applemusic
iTunes: https://redbox.lnk.to/zemer/itunes
Google Play: https://redbox.lnk.to/zemer/googleplay
Amazon: https://redbox.lnk.to/zemer/az

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

BIGBANG on Instagram: https://instagram.com/BIGBANGbeats
DHURATA on Instagram: https://instagram.com/DhurataDora
SOOLKING on Instagram: https://instagram.com/SoolkingOfficiel
REDBOX on Instagram: https://instagram.com/REDBOXent
MAX PRODUCTION on Instagram: https://instagram.com/MAXproductionAL

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",False,False,92694964.0,68av1mZz0VsIYXJWATZWUW,2019-04-18,2019-04-18
19014,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,Bebeto,Mi Vida (Edition de Noël),album,spotify:track:1fDFx7MpMpxNeHj0uQ4395,0.851,0.712,8,-6.135,0.154,0.462,1.03e-05,0.133,0.891,110.965,205400,https://www.youtube.com/watch?v=lVxawLsN48s,Kendji Girac - Bebeto (en duo avec Soolking) (Clip officiel),Kendji Girac,96296821.0,507085.0,11673.0,"""Bebeto"" le nouveau clip de Kendji Girac en duo avec Soolking.
 
Extrait de son album ""Mi Vida"" : https://kendji.lnk.to/MiVidaNEditionID
 
Avec l'aimable participation de Maïmouna.
Publiez vos vidéos sur les réseaux en mentionnant #BebetoChallenge !
 
Réalisation : Alexandre Moors
 
Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID​
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #Bebeto #BebetoChallenge",False,True,46941863.0,1fDFx7MpMpxNeHj0uQ4395,2021-11-11,2021-11-11
19015,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,"Va bene (feat. Tayc, Soolking, Jul & Naza)","Va bene (feat. Tayc, Soolking, Jul & Naza)",single,spotify:track:2rCWBH2DlKNgsEJFb8diw3,0.865,0.59,11,-5.101,0.0451,0.308,0.0,0.0943,0.858,126.954,217022,https://www.youtube.com/watch?v=6b9EPhWVBTE,"4.4.2 - Va bene (Clip officiel) ft. Tayc, Soolking, Jul, Naza",442VEVO,5242499.0,47322.0,601.0,"🔥 Découvrez le quatrième titre de la compilation « 4.4.2 » en écoute ici : 
👉 https://442.lnk.to/VaBene
Abonne-toi à la chaine de 4.4.2 : 
👉 https://442.lnk.to/Youtube
- 
🎵 Prod by : Greg K
📝 Lyrics by : Jul, Soolking Jul, Naza 
🎬 Real by : Airbiggie 

Retrouve toutes les infos sur la compilation « 4.4.2 » sur : 
➡ Instagram : https://www.instagram.com/4.4.2_compil/ 

©️℗ 2022 Hyper Focal & KDNR Group under exclusive distribution to RCA, a division of Sony Music Entertainment France SAS

#VaBene #442",True,True,10478461.0,2rCWBH2DlKNgsEJFb8diw3,2022-04-01,2022-04-01
19016,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,Baila,Sans visa,album,spotify:track:3t52Hs4LPHYt1OeUSliFpP,0.678,0.832,11,-5.122,0.148,0.287,0.000308,0.0678,0.887,191.979,145067,https://www.youtube.com/watch?v=_Mb_jUFRCM4,Soolking feat Kendji - Baila [Clip Officiel],Soolking Officiel,16126292.0,203784.0,5112.0,"Extrait du nouvel album ""Sans Visa"" : https://soolking.lnk.to/SansVisa

Prod by Koston

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw?sub_confirmation=1

Rejoignez-moi sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Twitter : http://bit.ly/2Bp2lj4
Snapchat : http://bit.ly/2BS3fSa

Producteurs : Hyper Focal & Affranchis Music

#Soolking #Kendji #Baila",False,False,10755005.0,3t52Hs4LPHYt1OeUSliFpP,2022-05-26,2022-05-26
19017,Soolking,https://open.spotify.com/artist/0GgY7hjMoGDsX8ZDe2mwds,Askim,Sans visa,album,spotify:track:1ZWYbBV6LLPZukKT9bbCW9,0.778,0.708,1,-4.692,0.0612,0.0914,0.0,0.127,0.487,98.013,173133,https://www.youtube.com/watch?v=20e608F7KQ8,Soolking feat Reynmen - Askim [Clip Officiel],Soolking Officiel,38163469.0,389921.0,14707.0,"Ecouter ""Askim"" : https://soolking.lnk.to/Askim

Prod by Bujaa Beats
Réal: Félicity Ben Rejeb
Montage: Digital Nak
Directeur de la Photographie: David Moermann
Directeur Artistique: Soolking
Cheffe décoratrice: Amel Montel @amel_montel_design

Un grand merci à Daphné pour le Château de Lesigny 
https://www.chateaudelesigny.com 

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw

Rejoignez-moi sur les réseaux sociaux : 
Facebook : http://bit.ly/2ApZ9nx 
Instagram : http://bit.ly/2jinDYc 
Twitter : http://bit.ly/2Bp2lj4 
Snapchat : http://bit.ly/2BS3fSa 

Producteurs : Hyper Focal & Affranchis Music 

#Soolking #Reynmen #Askim",False,False,23025454.0,1ZWYbBV6LLPZukKT9bbCW9,2022-05-26,2022-05-26
19018,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,LOKOTRON REMIX,LOKOTRON REMIX,single,spotify:track:5uq1p5tvZhSTRpZZTwuQPj,0.844,0.53,10,-9.177,0.146,0.276,9.46e-05,0.123,0.746,92.008,349565,https://www.youtube.com/watch?v=871-SYvOa2o,"LOKOTRON REMIX - Harry Nach, Cris MJ, Polimá Westcoast, Pablo Chill-E, Aqua VS & Tom Fomt",Harry Nach,11421106.0,107621.0,2719.0,"LOKOTRON REMIX - Harry Nach, Cris MJ, Polimá Westcoast, Pablo Chill-E, Aqua VS & Tom Fomt (Video Oficial)

Suscríbete al canal: https://radi.al/HarryNachYT

Escucha ""LOKOTRON REMIX"" en tu plataforma digital favorita:
https://orcd.co/lokotronremix

Sigue a Harry Nach: 
Facebook: https://www.facebook.com/harrynachmusic
Instagram: https://www.instagram.com/harrynachh/

Director y Fotografia: Jo Canales 

Producción General : Henko Films
Manager Harry Nach : Esteban Gonzalez
Productora  Ejecutiva: Macarena Mena
Asistente de Dirección: Rodrigo Igor
Productor en Terreno: Jorge Bueno
Director de Arte: Rodrigo Miranda /we.art convoy
Asistente de Arte : Liuba Pardo
Ambientadora: Sofia Buffo
Styling : Jeni Acuña
Asistente de Styling : Paola Hernández
Asistente de Styling : Matías Arias
Make Up: Naty Ahumada
Make Up : Vanessa Monteiro
 Foquista y Movi: Marcelo Valencia
 Gaffer: Willie Leiva
Electrico: Patricio Pavez
Electrico: Isaac Leiva
DIT: Fabrizio Cavallieri
Rental Iluminación: Nauck Rental
Dron Luz: Rodrigo Valencia
Dron: Moosh
Montaje: Ringo Valenzuela
3D:  Bastián Henríquez
 Design: Jorge Cabezas
Color: Ignio-Danny Trigo-Jocanales
Making Off:Franmar Alfonzo
Runner Arte: Gastón Ahumada
Runner Producción: Pepe Espinoza
Runner Producción: Esteban Ulloa
Runner Producción y Montaje Making Off: Vicente Bottero

EFECTOS VISUALES VFX
Supervisor de VFX & Art. VFX : Bastián Henríquez 
Compositor VFX: Ignacio Henríquez
Rotoscopía: Ignacio Henríquez
Rotoscopía: Constanza Lara 
Rotoscopía: Ignacio Bustos
Rotoscopía: Fapian
Rotoscopía: Marcos Díaz

Producer: Nikxz
Producer: Tom Fomt
Producer: Savage Kreamly
Mixing Engineer: Nikxz & Pablo Feliú
Mastering Engineer: Pablo Feliú
Recording Engineer: Tripper (Harry Nach)
Recording Engineer: Magic En El Beat (Polimá Westcoast)
Recording Engineer: Reelian (Cris Mj)
Recording Engineer: Savage Kreamly (Pablo Chill-E)
Recording Engineer: Nikxz (Aqua Vs)


ACTRICES
Actriz :Antonia Ortega
Actriz: María Giraldo
Actriz: Belén Santa María 
Actriz: Kiara Barrientos
Actriz: Constanza Navarro 
Actriz  Daniela Pinto
Actriz: Maite Herrera 
Actriz  Antonella Forza
Actriz. Melanie Gaete
Actriz Javi Silva
Actriz Javiera Raposo
Actriz Valentina Garrido
Actrices Club Valkyria

AGRADECIMIENTOS
Club Balthus
Nucleo Salud 
Globo Aventura
Eyescolor.cl
Uniformes Clinicos
Cristóbal Canto
Co. Page Digital Film
Turn a Soul



#HarryNach #LOKOTRON #LOKOTRONREMIX
©℗ 2022 Only Perk",False,True,11677153.0,5uq1p5tvZhSTRpZZTwuQPj,2022-12-16,2022-12-16
19019,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,"34 Amor y Mafia REMIX (feat. El Jincho, Camin, Harry Nach & Pedro Calderon)",Los Green Lanters 2.0,album,spotify:track:2xHt5akicWyD4FCPv3ExVP,0.862,0.83,6,-2.83,0.0537,0.14,0.0,0.0901,0.835,94.033,368983,https://www.youtube.com/watch?v=_CV8tY5Bkcw,"34 AMOR Y MAFIA REMIX FT ECKO, PABLO CHILL-E, EL JINCHO & HARRY NACH [ VIDEOCLIP OFICIAL ] LGL 2.0",LOS GREEN LANTERS,37717891.0,222554.0,5209.0,"DIRECTOR MONEY AT CLIPS
PROD Pedro Calderón

Suscríbete a nuestro canal y entérate el primero de todas nuestras novedades.

Otros Temas De JC REYES:

NOCHE INOLVIDABLE: https://youtu.be/7VzmMzxE6ac
LA 13/14: https://youtu.be/61QiSuoPQQs
IBIZA: https://www.youtube.com/watch?v=DpY1YaWAPIQ
TIENE EL CIELO GANAO: https://www.youtube.com/watch?v=TUhWPnmDX9c
CORONAMOS:  https://www.youtube.com/watch?v=IOvHQA6xc4w
DEMONIACA: https://www.youtube.com/watch?v=A-uE6kzLvHQ",True,True,21170805.0,2xHt5akicWyD4FCPv3ExVP,2022-11-23,2022-11-23
19020,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,Hablamos Mañana,YHLQMDLG,album,spotify:track:1V8XneTrX6kKeoxYbk4x6h,0.683,0.677,1,-4.496,0.0469,0.0869,0.0,0.0998,0.514,156.019,240253,https://www.youtube.com/watch?v=j2FNs-hX93E,BAD BUNNY x DUKI x PABLO CHILL-E - HABLAMOS MAÑANA | YHLQMDLG (Video Oficial),Bad Bunny,58223889.0,1015018.0,32724.0,"BAD BUNNY x DUKI x PABLO CHILL-E
HABLAMOS MAÑANA | YHLQMDLG  (Video Oficial)
Escucha YHLQMDLG: https://rimas.ffm.to/yhlqmdlg

Merch:
https://shop.elultimotourdelmundo.com/
https://YHLQMDLG.com

Suscríbete al canal: https://rimas.ffm.to/ytbadbunny

Más de Bad Bunny:
EUTDM- https://rimas.io/EUTDM
Yo Perreo Sola - https://youtu.be/GtSRKwDCaZM
Una Vez ft. Mora - https://youtu.be/gSMYGP0TYC4

Sigue a Bad Bunny:
Instagram: https://www.instagram.com/badbunnypr/
Facebook: https://www.facebook.com/BadBunnyOfficial/
Twitter: https://twitter.com/sanbenito

Letra: 
[Estribillo: Bad Bunny]
Yo hago lo que me dé la gana
Yo fui quien pagó mi cubana
Yo ni sé cómo tú te llama'
Chao, hablamo' mañana
Yo hago lo que me dé la gana
Yo fui quien pagó mi cubana
Yo ni sé cómo tú te llama' (Ey)
Chao, hablamo' mañana (Eh, eh, eh)

[Verso 1: Bad Bunny & Duki]
(Ey)
Una zeta de krippy, con eso me calmo (¡Wuh!)
Cada coro que tiro se convierte en Salmo (Amén)
Me tiran, pero no me alarmo (Ey, ey, ey, ey, ey)
Una cubana en el cuello, la otra en cuatro (Wuh, woo)
Movie (Movie), ya no estamo' en teatro (No)
Esto me sale fácil, ni lo trato (Easy, easy, easy)
Si quiero me retiro, estoy hecho hace rato (Huh-uh)
Mami anda en Mercede', papi en Mercede' (-cede, -cede)
Mis hermano' en Mercede', to' mis pana' en Mercede' (-cede, -cede)
Yo ando en la Lambo, sino, en Mercede' (-cede; Wuh)
Toma 30 pa' gas, no vaya' a ser que te quede' (Quede')
Ya mismo llego a Chile, estoy pasando Quito (Yeh-eh; ¡wuh!)
Despué' pa Buenos Aire' a visitar par de culito' (Che, boludo)
Los muchacho' en el jet capsuleando, estoy loquito (Yeh-eh; ¡wuh, wuh, wuh!)
Ya yo ni fumo, estoy volao' a lo perrito (Brr, eh), ey

[Estribillo: Bad Bunny & Pablo Chill-E]
Yo hago lo que me dé la gana (Wuh)
Yo fui quien pagó mi cubana (Hah)
Yo ni sé cómo tú te llama' (Pa-blo)
Chao, hablamo' mañana

[Verso 2: Pablo Chill-E & Bad Bunny]
""Chao"" les dije a los gil (Gile')
""Hola"" les dije a los mil (Mile')
Hago la mierda que quiero
¿La bitch tiene pelo'? Hago que se depile (-pile), ah
Mami, le pago los bill (Bille'; ah)
Y no tengo un Richard Mille (Mille; no)
Pero al final del video no hay ningún joyero que prenda' me pide (Wuh; ja)
Tú hace' lo que puede' (Puede), yo hago lo que quiero (Wah)
Como la hipoteca, man, por eso hago dinero (Money)
Hielo en la cadena (Ice), Sub-Zero (Uh)
¿Tu cuenta del banco? Hmm, en cero (Ja)
Siempre estoy pichando, no me cacha ni Molina (Wuh; ey)
Las boris me preguntan que si soy de Carolina (Wuh; wah)
Debe ser por el piquete puro (Ey), como cocaína
Y porque me la perreo como en una marquesina (Yah, ah, wuh)

[Puente: Pablo Chill-E]
¿Cómo te llamabas tú? No me acuerdo
No poder comprar algo ya son recuerdo'
'Tamo' frío' en todo' lado' y no de invierno
Si tú no me habla' de money, bye, lo siento

[Estribillo: Bad Bunny & Duki, Duki]
Yo hago lo que me dé la gana
Yo fui quien pagó mi cubana (Eh)
Yo ni sé cómo tú te llama'
Chao, hablamo' mañana

[Verso 3: Duki]
Hago lo que me da la gana (Prr, prr, prr; gana)
No sé por qué ello' me llaman (Llaman)
No sé quiénes son, no conozco su' cara' (Cara)
Me quieren bajar, se mueren de gana' (¡Yah, yah, yah, yah!)
Suelto el humo mientra' bajo la ventana, ah
Lleno de oro, papi, parezco El Cigala
Esto es moda, no es un chaleco antibala'
En el aeropuerto viajo sin escala
A mí no me cambia la fama, ah-ah
Esa otra bitch que me la mama, ah-ah
Salgo a cazar fantasma', ah-ah
Salvo la ciudad como Batman
Le doy candela (Candela), ballin' like Carmelo (Carmelo)
Le dediqué un tema (Prr, prr) y la llevé hasta el cielo (Cielo)
Que no nos importe nada (Nada), hagamo' lo que da la gana
Baby, te quiero en mi cama, cuando quiera' tú me llama'

[Estribillo: Duki]
Yo hago lo que me dé la gana (Gana)
Yo pagué mi cubana (Cubana)
Yo sé cómo te llama' (Te llama')
Chao, hablamo' mañana (Mañana, mañana, mañana, mañana, mañana)

booking@rimasmusic.com

#BadBunny #HablamosManana #YHLQMDLG

© 2020 Rimas Entertainment",True,True,171108265.0,1V8XneTrX6kKeoxYbk4x6h,2020-02-29,2020-02-29
19021,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,Vibras,S.U.N.O,album,spotify:track:3CV6tcIs0tqW3aJtu6THaM,0.755,0.634,9,-5.929,0.298,0.811,0.0,0.0852,0.834,173.845,154992,https://www.youtube.com/watch?v=JXkOrJHuWd8,Pablo Chill-E - Vibras (Official Video),Pablo Chill-E,6790653.0,151618.0,3231.0,"#SUNO
Directed by Blopa Films 
Edit by Ka$h The Money",False,True,59186791.0,3CV6tcIs0tqW3aJtu6THaM,2018-08-03,2018-08-03
19022,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,Honey,Honey,single,spotify:track:1ySyvYPwVsLiaJNxC7vZps,0.888,0.571,11,-10.615,0.111,0.287,1.38e-06,0.567,0.616,111.968,229000,https://www.youtube.com/watch?v=5BaYEvnWu9Q,"Forest , Pablo Chill-e – HONEY ( Video Oficial )",Forest El Rey del Mambo,2457923.0,32543.0,917.0,"Escucha “HONEY ” en todas las plataformas digitales: https://onerpm.link/787100147034
SUSCRÍBETE AQUÍ https://www.youtube.com/channel/UC9BBnlJwWLQesHAtxAfepGw
Sígueme en redes sociales: 
Instagram | https://www.instagram.com/elforestoficial 
TikTok | https://www.tiktok.com/@forestelreydelmambo
Facebook | https://www.facebook.com/ElForest

Director: Seba Films 
Produccion: Katherine Arce 
Productor Musical: Adan La Amenaza

LETRA:
Yo se que tu estas puesta pa mi
Y la verdad que yo estoy puesto pa ti
Quizás es el destino que te puso aquí 
Así que no me digas que te tienes que ir

Pq la noche es larga 
y baila hasta que el sol salga
mai no pienses en nada
bebeeee
Vamos a pasarla bien
A beber un whisky de miel
En el mirador con tu piel
bebeeeee

El rey del mambo
Dímelo pablo
La monarquía
El mas cotizao wao

y hace lo q a ti te dé la gana conmigo
Déjame beber de tu ombligo
Beba no quiero ser tu amigo
Quiero irme a lo loco contigo pa un telo bebe y yo
De esos panes yo soy el trigo
Soy culpable tu mi testigo
Hay no se como te lo digo
Si quieres lo canto en ingles y yo 

I just wana fuck you bebeeee
Quiero hacerte el amor bebeeeee
Cuando te vi me clave bebeeee
Ahora quiero ser tu rey bebeeeee

No digas que te vas
Quédate un ratito mas
Si este es el final
Dame una oportunidad

Pq la noche es larga 
y baila hasta que el sol salga
mai no pienses en nada
bebeeee
vamos a pasarla bien
a beber un whisky de miel
en el mirador con tu piel
bebeeeee

La paciencia se me acorta
y la espera se hace larga
si no te tengo conmigo
esta noche aquí mi caura
tiene bonita cara
tiene blanca el aura
con un cariñito el zoronca me restaura
La clavo como isaura
Le quiero dar fuerte
Tamos bendecido mami esto no es suerte

Tus labios me gustan 
Tus besos lo siento
Tu piernas me enredan 
Tu culo es tremendo
El traje cortito te queda estupendo
Ella lo enrola después yo lo prendo

tus labios me gustan 
tus besos lo siento
tu piernas me enredan 
tu culo es tremendo
el traje cortito te queda estupendo
ella lo enrola después yo lo prendo

Pq la noche es larga 
y baila hasta que el sol salga
mai no pienses en nada
bebeeee
Vamos a pasarla bien
a beber un whisky de miel
en el mirador con tu piel
bebeeeee

Pq la noche es larga 
y baila hasta que el sol salga
mai no pienses en nada
bebeeee
vamos a pasarla bien
a beber un whisky de miel
en el mirador con tu piel
bebeeeee




#forest #pablochille #honey",False,False,2513529.0,1ySyvYPwVsLiaJNxC7vZps,2022-12-02,2022-12-02
19023,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,Ayúdame a Imaginar,Ayúdame a Imaginar,single,spotify:track:0wzC02iW7IaqAASCgDR2Qs,0.884,0.727,7,-5.063,0.0504,0.301,0.745,0.136,0.459,121.022,265527,https://www.youtube.com/watch?v=VR4J8SXEP9Y,Soto Asa & Pablo Chill-E - Ayúdame a Imaginar,DeLaPlasa,4576906.0,51645.0,856.0,"Escucha en Streaming: https://orcd.co/ayudame_a_imaginar
Prod. by Feniko

https://www.instagram.com/999.asa/
https://www.instagram.com/shishibosspaulito/
https://www.instagram.com/fenikobeatz/
https://www.instagram.com/esquivias.design/

s/o sir speedy
delaplasa x shishi",True,True,8992562.0,0wzC02iW7IaqAASCgDR2Qs,2022-01-14,2022-01-14
19024,Pablo Chill-E,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,"FULL PIOLI 2.O (feat. Julianno Sosa, El Jordan 23, King Savagge, Polima West Coast, Drago200, Jairo Vera, Galee Galee, Best)","FULL PIOLI 2.O (feat. Julianno Sosa, El Jordan 23, King Savagge, Polima West Coast, Drago200, Jairo Vera, Galee Galee, Best)",single,spotify:track:62aT1Uk0pCl1QG4LLBMVUn,0.84,0.784,7,-5.549,0.199,0.196,0.0,0.0754,0.722,94.964,400188,https://www.youtube.com/watch?v=NHE0gub2rSk,FULL PIOLI 2.0 - Lleflight Pablo Chill-E GinoMella Jordan23 Drago Jairo Julianno Polimá Galee King,Lleflight,11449962.0,81458.0,2007.0,"Credits:
Artist: Lleflight - Pablo Chill-e - Gino Mella - El Jordan 23 - Polimá Westcoast - Drago200 - Jairo Vera - Julianno Sosa - King Savagge & Galee Galee
Title: #FULLPIOLI2.0
Producción Audiovisual: @nt4fp
Director: @lucimartino_
Producer: Best & Chris King Beats
Executive Producer: Anthony Sly
Produccion General: Nahyan Andre
Recording Country: Chile
Warner Music ®

Agradecimientos: -Santa Semilla https://www.instagram.com/santa_semilla/?hl=es
-La Capaysa https://www.instagram.com/lacapaysa/?hl=es
-SushiGushi https://www.instagram.com/sushi_gushi/?hl=es

Escucha / Stream ""FULL PIOLI 2.0"" en tu plataforma favorita: 

Suscríbete a nuestro canal: https://cutt.ly/Mlnx0g4

#Lleflight #FULLPIOLI2.0

REDES SOCIALES

LLEFLIGHT 
https://instagram.com/lleflight?utm_m...

GINO MELLA
https://instagram.com/ginomellaa?utm_...

PABLO CHILL-E
https://instagram.com/shishibosspaulito?utm_medium=copy_link

NT4FP (NO TIME 4 FAKE PEOPLE)
https://www.instagram.com/nt4fp
DIRECCIÓN
https://www.instagram.com/lucimartino_

Official Music Video by Lleflight, Pablo Chill-e, Gino Mella, El Jordan 23, Polimá Westcoast, Drago200, Jairo Vera, Julianno Sosa, King Savagge & Galee Galee performing FULL PIOLI 2.0; © 2022 Warner Music.

Executive Producer & MGMT: AnthonySly",False,True,19705091.0,62aT1Uk0pCl1QG4LLBMVUn,2022-03-10,2022-03-10
